flux,julian_date
1.049762114188426,2943.6378238672187
1.0506213463970824,2943.6385048984157
1.0693498947201723,2943.6391859295036
1.0450550274204944,2943.639867060585
1.0360120351953497,2943.640548091782
1.0178264270819477,2943.6412291228626
1.0538645430994864,2943.641910153943
1.0510123123720045,2943.6425911851475
1.0096589500191846,2943.643272216228
1.044906117182397,2943.6439532473087
1.0276216742606314,2943.64463437839
1.0522284564211797,2943.645315409587
1.023001254827042,2943.6459964406677
1.0289533747555963,2943.6466775717563
1.0512390481254859,2943.6473586029533
1.0634833040700549,2943.6480397340347
1.058535036992918,2943.6487206651145
1.0300672688588002,2943.6494016963115
1.0353090668167952,2943.6500827273994
0.9938628215935338,2943.650763858481
1.0377530856452488,2943.6514448895614
1.0529239836649673,2943.652126020759
1.0647475090955472,2943.6528070518398
1.0338948134973003,2943.6534880829204
1.0166105456610584,2943.654169014124
1.0337460783447268,2943.6548501452053
1.0507414550664942,2943.655531176286
1.0256496860046767,2943.6562123073672
1.0281912274699558,2943.6568933385643
1.0295758913359079,2943.657574369652
1.0278193458171414,2943.6582555007335
1.0522989283445592,2943.658936531814
1.040108073484787,2943.6596174630104
1.0349131984472035,2943.6602985940917
1.0536882319768952,2943.6609796251796
1.030350644779271,2943.66166065626
1.045140906869979,2943.662341787458
1.0378204935719595,2943.6630228185386
1.061162020193872,2943.663703849619
1.0404651604108297,2943.6643848808235
1.0531847735528521,2943.665065911904
1.0468396741658506,2943.6657469429847
1.0735631527678766,2943.6664279740653
1.0796521895761395,2943.667109105263
1.0627437428170003,2943.6677901363437
1.0319297411195405,2943.6684711674316
1.0540871643431557,2943.669152198512
1.0402837718080447,2943.66983332971
1.0627991573853222,2943.67051426079
1.0801372640201705,2943.6711952918777
1.0204122651847796,2943.671876422959
1.048731823422896,2943.672557454156
1.032232288904881,2943.6732384852367
1.0342963721464196,2943.673919616318
1.052745483973327,2943.6746006473986
1.0426490896934943,2943.675281678603
1.0614577396437794,2943.6759628096843
1.0374315410805626,2943.676643740764
1.0306187882591604,2943.6773247718447
1.023102716888156,2943.6780059030425
0.9986690943107683,2943.6786869341304
1.0171574252950346,2943.679367965211
